signal_date,net_return,ending_nav,specification,group
20120831,0.0134605537164211,0.927569565706898,R0_residual_level,7
20120831,0.0332880799187429,0.9440582651716064,R0_residual_level,8
20120831,0.0210306970637266,0.9244718631468358,R0_residual_level,9
20120831,0.0286967169835179,0.9041624483858214,R0_residual_level,10
20120928,-0.0110596113228859,0.8348649970489084,R0_residual_level,1
20120928,-0.011963286831652,0.873563158944601,R0_residual_level,2
20120928,-0.0151715625253995,0.8980745931589966,R0_residual_level,3
20120928,-0.0184593904839602,0.8914632199634587,R0_residual_level,4
20120928,-0.0047702479575185,0.93007142476248,R0_residual_level,5
20120928,-0.0040532022242074,0.9090113884067604,R0_residual_level,6
20120928,-0.0192821670064545,0.9096840144308332,R0_residual_level,7
20120928,-0.0095906606129009,0.9350041227515417,R0_residual_level,8
20120928,-0.0158167684754346,0.9098497057253886,R0_residual_level,9
20120928,-0.0113587214340112,0.8938923190035132,R0_residual_level,10
20121031,-0.1278483632318032,0.7281288736566812,R0_residual_level,1
20121031,-0.1241882488560729,0.7650768799700917,R0_residual_level,2
20121031,-0.1187948542108218,0.7913879527942305,R0_residual_level,3
20121031,-0.1297321490633948,0.7758117806266254,R0_residual_level,4
20121031,-0.1229500169371953,0.8157191273351317,R0_residual_level,5
20121031,-0.1110325457627809,0.8080815398245978,R0_residual_level,6
20121031,-0.1123476437323097,0.8074831588685806,R0_residual_level,7
20121031,-0.1213606284755072,0.8215314347872241,R0_residual_level,8
20121031,-0.1176047058455852,0.8028470987198619,R0_residual_level,9
20121031,-0.1004353729248117,0.8041139105897706,R0_residual_level,10
20121130,0.1658246574952062,0.8488705947431707,R0_residual_level,1
20121130,0.1556871620355651,0.88418952815166,R0_residual_level,2
20121130,0.1557345666344214,0.914634412662342,R0_residual_level,3
20121130,0.1643702249768179,0.9033321375478895,R0_residual_level,4
20121130,0.1706288286609978,0.9549043265486966,R0_residual_level,5
20121130,0.1802137421860066,0.9537089381078192,R0_residual_level,6
20121130,0.1842258966487209,0.9562424678398864,R0_residual_level,7
20121130,0.2015847396163128,0.9871396351554226,R0_residual_level,8
20121130,0.211304573719411,0.9724923626767282,R0_residual_level,9
20121130,0.2027885585283109,0.9671790114108332,R0_residual_level,10
20121231,0.0485552038618251,0.8900876795232341,R0_residual_level,1
20121231,0.0598261974874729,0.9370872254792167,R0_residual_level,2
20121231,0.0588625750507614,0.968472149421688,R0_residual_level,3
20121231,0.0422847088615967,0.941529273989426,R0_residual_level,4
20121231,0.0485008461605802,1.0012179943887074,R0_residual_level,5
20121231,0.066832786398832,1.017447963855036,R0_residual_level,6
20121231,0.0592867128066632,1.0129349404042445,R0_residual_level,7
20121231,0.0612443790409775,1.0475963891372535,R0_residual_level,8
20121231,0.0450193556925604,1.0162733422603702,R0_residual_level,9
20121231,0.0402343828446216,1.0060928620352194,R0_residual_level,10
20130131,0.0332365801361349,0.9196711500118944,R0_residual_level,1
20130131,0.0528740666952094,0.9866348379384337,R0_residual_level,2
20130131,0.0495744654829328,1.0164836385643754,R0_residual_level,3
20130131,0.0461541143152202,0.9849847237322604,R0_residual_level,4
20130131,0.035122972036081,1.036383746007643,R0_residual_level,5
20130131,0.0469425828705931,1.0652095992148174,R0_residual_level,6
20130131,0.0535423837909412,1.0671698917386228,R0_residual_level,7
20130131,0.0513481724957487,1.1013885492325968,R0_residual_level,8
20130131,0.0469536725121215,1.063991107955663,R0_residual_level,9
20130131,0.0489326907589275,1.0553236929279532,R0_residual_level,10
20130228,-0.0471729015460185,0.8762875933976697,R0_residual_level,1
20130228,-0.0352976201857623,0.9518089761668416,R0_residual_level,2
20130228,-0.0307731749833749,0.9852032096870962,R0_residual_level,3
20130228,-0.0297673768402271,0.9556643122790552,R0_residual_level,4
20130228,-0.0317930444570331,1.0034339514962756,R0_residual_level,5
20130228,-0.0208067991569779,1.0430459970238697,R0_residual_level,6
20130228,-0.0258716654616889,1.0395604293087743,R0_residual_level,7
20130228,-0.0400344633717949,1.05729504970023,R0_residual_level,8
20130228,-0.0352851529267387,1.0264480189987573,R0_residual_level,9
20130228,-0.0561837214710604,0.9960316805026782,R0_residual_level,10
20130329,-0.0258982959337921,0.8535932379807464,R0_residual_level,1
20130329,-0.0323579494272054,0.9210103894516748,R0_residual_level,2
20130329,-0.0333384146140841,0.9523580966034212,R0_residual_level,3
20130329,-0.0088018526439355,0.9472526958253068,R0_residual_level,4
20130329,-0.0238223605408585,0.9795297861247928,R0_residual_level,5
20130329,-0.0322799540002946,1.0093765202197478,R0_residual_level,6
20130329,-0.0229888487816377,1.0156621318000203,R0_residual_level,7
20130329,-0.0201835910295669,1.035955038819495,R0_residual_level,8
20130329,-0.0386483258417676,0.9867775215008564,R0_residual_level,9
20130329,-0.0133171470063921,0.9827673801904002,R0_residual_level,10
20130426,0.1547475963433353,0.9856847398131916,R0_residual_level,1
20130426,0.1357769382413152,1.0460623602198644,R0_residual_level,2
20130426,0.1468617257825282,1.0922230502335637,R0_residual_level,3
20130426,0.1462063507686681,1.0857470557377082,R0_residual_level,4
20130426,0.1452552764991295,1.121811656047483,R0_residual_level,5
20130426,0.1696780545731169,1.180645564502417,R0_residual_level,6
20130426,0.1555558042313078,1.1736542715394571,R0_residual_level,7
20130426,0.1571088074516904,1.1987126995419954,R0_residual_level,8
20130426,0.1662393692687578,1.150818794283747,R0_residual_level,9
20130426,0.153692204543723,1.133811065405522,R0_residual_level,10
20130531,-0.1531777679906006,0.8346997514262109,R0_residual_level,1
20130531,-0.147764484546636,0.8914914947583387,R0_residual_level,2
20130531,-0.1390505051489529,0.9403488833632564,R0_residual_level,3
20130531,-0.1335813234497577,0.9407115271005874,R0_residual_level,4
20130531,-0.1343416638728729,0.971105611622081,R0_residual_level,5
20130531,-0.1589483975542912,0.992983843945176,R0_residual_level,6
20130531,-0.1347697058175395,1.015481230632586,R0_residual_level,7
20130531,-0.1640017154113382,1.002121760531752,R0_residual_level,8
20130531,-0.1581130609362078,0.9688593121366276,R0_residual_level,9
20130531,-0.1587020935360349,0.9538728756513436,R0_residual_level,10
20130628,0.0713737159238898,0.8942753743662467,R0_residual_level,1
20130628,0.0554821572495785,0.9409533660571826,R0_residual_level,2
20130628,0.0934580160869054,1.028232024431923,R0_residual_level,3
20130628,0.0651931408762598,1.0020394662107774,R0_residual_level,4
20130628,0.0769561669857639,1.0458381772308822,R0_residual_level,5
20130628,0.0777964374835107,1.0702344494827931,R0_residual_level,6
20130628,0.0845172661732911,1.1013069280959416,R0_residual_level,7
20130628,0.0504534699098788,1.0526822806227756,R0_residual_level,8
20130628,0.0716084663880594,1.0382378416245217,R0_residual_level,9
20130628,0.0832510199313314,1.03328376543415,R0_residual_level,10
20130731,0.073425218915109,0.9599377394994796,R0_residual_level,1
20130731,0.044313002757462,0.9826498351619178,R0_residual_level,2
20130731,0.0638360948524474,1.0938703414738833,R0_residual_level,3
20130731,0.0604144411808311,1.06257712060304,R0_residual_level,4
20130731,0.0591738573982498,1.107724456391988,R0_residual_level,5
20130731,0.0520033288143766,1.1258902034677205,R0_residual_level,6
20130731,0.052918588504875,1.1595865362414186,R0_residual_level,7
20130731,0.0805707134392776,1.1374976429974386,R0_residual_level,8
20130731,0.0797045109477243,1.1209900810386249,R0_residual_level,9
20130731,0.1013370895083836,1.1379937348595102,R0_residual_level,10
20130830,0.0827541741868038,1.0393765944025062,R0_residual_level,1
20130830,0.0747174690969592,1.0560709438537603,R0_residual_level,2
20130830,0.0679741048648765,1.1682251987738073,R0_residual_level,3
20130830,0.0638297184052982,1.1304011189950447,R0_residual_level,4
20130830,0.0757744100668855,1.1916616235917523,R0_residual_level,5
20130830,0.0577336511945838,1.1908919557581248,R0_residual_level,6
20130830,0.0582698632911113,1.2271554851824191,R0_residual_level,7
20130830,0.06831799692535,1.2152092034743305,R0_residual_level,8
20130830,0.0689981794488778,1.19833635581054,R0_residual_level,9
20130830,0.0541177380898134,1.1995793817504858,R0_residual_level,10
20130930,-0.0404186433103647,0.9973664025682096,R0_residual_level,1
20130930,-0.0526797231455866,1.000437418909446,R0_residual_level,2
20130930,-0.0456899486658205,1.114849049411714,R0_residual_level,3
20130930,-0.0198121241429934,1.108005471694136,R0_residual_level,4
20130930,-0.0409125435524512,1.1429077155167702,R0_residual_level,5
20130930,-0.0434783618054662,1.1391139244344537,R0_residual_level,6
20130930,-0.0314746829198595,1.1885311553929363,R0_residual_level,7
20130930,-0.0377670611887673,1.1693143231295622,R0_residual_level,8
20130930,-0.0004761363229682,1.1977657843444052,R0_residual_level,9
20130930,-0.0209981659369465,1.1743904148379494,R0_residual_level,10
20131031,0.0645830064039083,1.0617793233323154,R0_residual_level,1
20131031,0.0480191649607713,1.048477588360987,R0_residual_level,2
20131031,0.0542111333122274,1.1752862798523829,R0_residual_level,3
20131031,0.0503835834158785,1.1638307578024876,R0_residual_level,4
20131031,0.0775401452006254,1.2315289457288556,R0_residual_level,5
20131031,0.0717010662821269,1.220789607433222,R0_residual_level,6
20131031,0.059021630494408,1.25868020207763,R0_residual_level,7
20131031,0.0727276242890573,1.2543557758979424,R0_residual_level,8
20131031,0.0817309082101429,1.2956602697219075,R0_residual_level,9
20131031,0.0794061286744032,1.2676442112325574,R0_residual_level,10
20131129,-0.011198698657837,1.0498887766491949,R0_residual_level,1
20131129,-0.0039761259952855,1.0443087093664305,R0_residual_level,2
20131129,-0.0086498242913364,1.165120260039641,R0_residual_level,3
20131129,-0.0005680752780055,1.1631696143211976,R0_residual_level,4
20131129,0.0124355989585018,1.2468437458037265,R0_residual_level,5
20131129,0.0142873253164594,1.2382314256975733,R0_residual_level,6
20131129,-0.0071512090427391,1.2496791168346155,R0_residual_level,7
20131129,0.0170789250993763,1.2757788242424737,R0_residual_level,8
20131129,0.0103082277319277,1.309016230845412,R0_residual_level,9
20131129,0.0016226324122794,1.2697011318169418,R0_residual_level,10
20131231,0.016712431270867,1.0674349706709991,R0_residual_level,1
20131231,0.0299063537066506,1.0755401750076787,R0_residual_level,2
20131231,0.0144850331327472,1.1819970656099503,R0_residual_level,3
20131231,0.0482037545157627,1.219238756870131,R0_residual_level,4
20131231,0.0262748839610451,1.279604420542274,R0_residual_level,5
20131231,0.0339678104949485,1.2802914361145583,R0_residual_level,6
20131231,0.036976804095391,1.2958882567199106,R0_residual_level,7
20131231,0.0500733225089715,1.3396613087588831,R0_residual_level,8
20131231,0.0221585917482523,1.3380221870965514,R0_residual_level,9
20131231,-0.0129920367353492,1.2532051280694616,R0_residual_level,10
20140130,0.0475050114084052,1.1181434811304556,R0_residual_level,1
20140130,0.026590904242479,1.104139760810247,R0_residual_level,2
20140130,-0.0008371266584193,1.1810075843561547,R0_residual_level,3
20140130,0.0062879550882477,1.2269052754151817,R0_residual_level,4
20140130,0.022799137019845,1.3087782970574169,R0_residual_level,5
20140130,0.0317616214382245,1.32095556803903,R0_residual_level,6
20140130,0.0077027857825382,1.305870206359531,R0_residual_level,7
20140130,0.0338769865716337,1.3850449969262453,R0_residual_level,8
20140130,0.040598781499078,1.392344257511403,R0_residual_level,9
20140130,0.0516964588887416,1.3179913954518647,R0_residual_level,10
20140228,-0.0516319713531644,1.0604115289440004,R0_residual_level,1
20140228,-0.0407824802685351,1.059110202801298,R0_residual_level,2
20140228,-0.0545051935748774,1.116636537357424,R0_residual_level,3
20140228,-0.0592319372129399,1.1542332991755646,R0_residual_level,4
20140228,-0.0566655727476541,1.234615625254959,R0_residual_level,5
20140228,-0.056070521073382,1.2468889010242965,R0_residual_level,6
20140228,-0.0532422821291306,1.236342696408511,R0_residual_level,7
20140228,-0.0480178150369388,1.3185381624460033,R0_residual_level,8
20140228,-0.0332567574619127,1.346039402235859,R0_residual_level,9
20140228,-0.0037166115586035,1.3130929333973882,R0_residual_level,10
20140331,-0.0283045179591849,1.030397091778878,R0_residual_level,1
20140331,-0.032571552617269,1.024613339103269,R0_residual_level,2
20140331,-0.0344600755905816,1.078157157872882,R0_residual_level,3
20140331,-0.0053713546705793,1.1480335027530997,R0_residual_level,4
20140331,-0.0214744403021925,1.2081029457142671,R0_residual_level,5
20140331,-0.0359361683607024,1.202080491549996,R0_residual_level,6
20140331,0.0011469220219906,1.237760685073749,R0_residual_level,7
20140331,-0.011611294718413,1.303228227244368,R0_residual_level,8
20140331,0.0010776245622379,1.3474899273574483,R0_residual_level,9
20140331,-0.0097322265108671,1.300313615539746,R0_residual_level,10
20140430,0.0469325574768937,1.0787562625128144,R0_residual_level,1
20140430,0.048500984605301,1.0743080948895027,R0_residual_level,2
20140430,0.0117497937693784,1.0908252821288675,R0_residual_level,3
20140430,0.0362554541431932,1.1896559787670142,R0_residual_level,4
20140430,0.0340227040011569,1.2492058746392294,R0_residual_level,5
20140430,0.0229543263070173,1.229673439400334,R0_residual_level,6
20140430,0.0238208945363471,1.2672452518141275,R0_residual_level,7
20140430,0.030137206324911,1.3425038852172797,R0_residual_level,8
20140430,0.029322284595278,1.387001410496694,R0_residual_level,9
20140430,0.0278897309809253,1.336579012467984,R0_residual_level,10
20140530,0.0404346581747276,1.1223754032413669,R0_residual_level,1
20140530,0.0396866533663149,1.1169437878600086,R0_residual_level,2
20140530,0.0488445006347788,1.144106098314244,R0_residual_level,3
20140530,0.055864300297252,1.256115277615276,R0_residual_level,4
20140530,0.0463432620378072,1.3070981498268033,R0_residual_level,5
20140530,0.0494689183399967,1.2905040543588924,R0_residual_level,6
20140530,0.0490293027237866,1.3293774028906038,R0_residual_level,7
20140530,0.0462594868013424,1.404607425976239,R0_residual_level,8
20140530,0.0375657897776406,1.4391052139047038,R0_residual_level,9
20140530,0.0477701266762202,1.4004275612063568,R0_residual_level,10
20140630,0.0720345275260876,1.2032251851207607,R0_residual_level,1
20140630,0.0586089063030619,1.1824066416684829,R0_residual_level,2
20140630,0.0455918702502557,1.1962680351011132,R0_residual_level,3
20140630,0.0362757015909989,1.3016817405899423,R0_residual_level,4
20140630,0.0482851292045491,1.3702115528742178,R0_residual_level,5
20140630,0.0377874403691504,1.339268899359126,R0_residual_level,6
20140630,0.0638844675616372,1.4143039704627425,R0_residual_level,7
20140630,0.0703276534748362,1.503390170298478,R0_residual_level,8
20140630,0.0552018178197264,1.5185464377460898,R0_residual_level,9
20140630,0.0706212070550798,1.4993274459719512,R0_residual_level,10
20140731,0.049129039530539,1.2623384828046988,R0_residual_level,1
20140731,0.0595550797944242,1.2528249635625066,R0_residual_level,2
20140731,0.0551794445629847,1.262277440826446,R0_residual_level,3
20140731,0.0521850509727628,1.369610068572943,R0_residual_level,4
20140731,0.0594048535309819,1.45160876947917,R0_residual_level,5
20140731,0.0380512722297439,1.3902297848374696,R0_residual_level,6
20140731,0.0733931302724888,1.5181041660118124,R0_residual_level,7
20140731,0.0428416908994906,1.567797947275738,R0_residual_level,8
20140731,0.0616441119105068,1.6121558842958117,R0_residual_level,9
20140731,0.0562801562262782,1.5837098288655995,R0_residual_level,10
20140829,0.144387422771874,1.4446042830026269,R0_residual_level,1
20140829,0.1294650035773539,1.4150219519519247,R0_residual_level,2
20140829,0.1116150298685074,1.403166575086633,R0_residual_level,3
20140829,0.1290488813079,1.5463567157503175,R0_residual_level,4
20140829,0.1016681196072928,1.5991911034775732,R0_residual_level,5
20140829,0.10957707682463,1.542567100774494,R0_residual_level,6
20140829,0.1158432517544465,1.6939662891045928,R0_residual_level,7
20140829,0.1018726575438131,1.7275136906564523,R0_residual_level,8
20140829,0.1166062459407388,1.8001433298348184,R0_residual_level,9
20140829,0.1277003877157085,1.7859501880409152,R0_residual_level,10
20140930,0.0120167374920487,1.4619637134513588,R0_residual_level,1
20140930,0.0146883168152336,1.4358062426827047,R0_residual_level,2
20140930,0.0156508371537775,1.4251273066529375,R0_residual_level,3
20140930,0.008763321962081,1.559907937518664,R0_residual_level,4
20140930,0.0149244909921724,1.6230582166961864,R0_residual_level,5
20140930,0.0044996819739921,1.5495081621515223,R0_residual_level,6
20140930,0.0040644302953503,1.7008512970093317,R0_residual_level,7
20140930,0.0084348661268329,1.7420850373694108,R0_residual_level,8
20140930,0.0216828367349866,1.8391755437552015,R0_residual_level,9
20140930,0.0227211058832796,1.826528951365656,R0_residual_level,10
20141031,0.0631000595842188,1.5542137108801053,R0_residual_level,1
20141031,0.05014152763369,1.5077997610768044,R0_residual_level,2
20141031,0.044485581676968,1.4885249238531244,R0_residual_level,3
20141031,0.0261037781999342,1.600627428331968,R0_residual_level,4
20141031,0.023989134024039,1.661993977785329,R0_residual_level,5
20141031,0.026484281612535,1.5905457726788648,R0_residual_level,6
20141031,0.0345608561706545,1.7596341740529424,R0_residual_level,7
20141031,0.0538840433724963,1.835955623081601,R0_residual_level,8
20141031,0.0483794332020692,1.928153814121186,R0_residual_level,9
20141031,0.0555528160991338,1.927997778300616,R0_residual_level,10
20141128,-0.0437086406273458,1.4862811423331532,R0_residual_level,1
20141128,-0.0398297345707902,1.4477444968072144,R0_residual_level,2
20141128,-0.0136946796426985,1.4681400518807837,R0_residual_level,3
20141128,-0.0413860782270997,1.5343837363705797,R0_residual_level,4
20141128,-0.0119567694719648,1.642121898929156,R0_residual_level,5
20141128,-0.0276250016340924,1.5466069431095124,R0_residual_level,6
20141128,-0.0465766453573927,1.67767631716933,R0_residual_level,7
20141128,-0.0320921560179566,1.7770358487836213,R0_residual_level,8
20141128,-0.0637101254084064,1.805310892816828,R0_residual_level,9
20141128,0.0514471422410689,2.027187754241313,R0_residual_level,10
20141231,0.0607865395071445,1.576627029710311,R0_residual_level,1
20141231,0.0533099065317741,1.5249236206138974,R0_residual_level,2
20141231,0.0668445170472202,1.5662771646064355,R0_residual_level,3
20141231,0.0696331953030056,1.6412277787550276,R0_residual_level,4
20141231,0.0672237001113071,1.7525114090089795,R0_residual_level,5
20141231,0.0645339239196542,1.6464155579097508,R0_residual_level,6
20141231,0.0860967365263301,1.8221187730251216,R0_residual_level,7
20141231,0.0866897161738413,1.9310865821454148,R0_residual_level,8
20141231,0.0862638152068511,1.9610438980656943,R0_residual_level,9
20141231,0.0840004091794461,2.1974723550811457,R0_residual_level,10
20150130,0.0869380536789781,1.7136959150509945,R0_residual_level,1
20150130,0.0963044036274631,1.6717804804745509,R0_residual_level,2
20150130,0.112619387298477,1.7426703392240082,R0_residual_level,3
20150130,0.1056501013226407,1.8146236598740288,R0_residual_level,4
20150130,0.1200295242697149,1.962864519709575,R0_residual_level,5
20150130,0.0988185776289241,1.809112001528524,R0_residual_level,6
20150130,0.0834797480128632,1.974228789046766,R0_residual_level,7
20150130,0.1029864249000345,2.129962285412998,R0_residual_level,8
20150130,0.0900303850818993,2.137597435371058,R0_residual_level,9
20150130,0.0813653537381657,2.3762704705821633,R0_residual_level,10
20150227,0.1921210115871117,2.0429329078032925,R0_residual_level,1
20150227,0.1876589806767703,1.9855051013557263,R0_residual_level,2
20150227,0.1935680628249039,2.0799956609300176,R0_residual_level,3
20150227,0.2138571487891012,2.2026939018999325,R0_residual_level,4
20150227,0.1958789882167706,2.347348435836885,R0_residual_level,5
20150227,0.1895251300111982,2.1519841888230364,R0_residual_level,6
20150227,0.1939088413252205,2.357049206041718,R0_residual_level,7
20150227,0.196786485905237,2.5491100786701093,R0_residual_level,8
20150227,0.2425886057163981,2.656154216800671,R0_residual_level,9
20150227,0.1810564014177123,2.806509450780944,R0_residual_level,10
20150331,0.1493967902404638,2.3481405269057216,R0_residual_level,1
20150331,0.1591275644131615,2.3014536922643707,R0_residual_level,2
20150331,0.1764980782265661,2.447110897803762,R0_residual_level,3
20150331,0.1253574022933161,2.4788178874894364,R0_residual_level,4
20150331,0.1485272876170185,2.695993732103788,R0_residual_level,5
20150331,0.1539178949894104,2.483213065217172,R0_residual_level,6
20150331,0.1939799326471993,2.814269452275825,R0_residual_level,7
20150331,0.1251157443859247,2.8680438836845834,R0_residual_level,8
20150331,0.1415270038862768,3.0320717649643703,R0_residual_level,9
20150331,0.1337453430446704,3.1818670200337507,R0_residual_level,10
20150430,0.1996933551288908,2.8170485870376467,R0_residual_level,1
20150430,0.216983285236143,2.800830675230745,R0_residual_level,2
20150430,0.2506431332693803,3.060462440686943,R0_residual_level,3
20150430,0.2656141033106292,3.137226877945291,R0_residual_level,4
20150430,0.2108288831102478,3.264387079515458,R0_residual_level,5
20150430,0.2528065849409784,3.1109856799155446,R0_residual_level,6
20150430,0.256620227835399,3.536467920309051,R0_residual_level,7
20150430,0.2252484459782076,3.5140663114818387,R0_residual_level,8
20150430,0.2082538334146901,3.6635123332066457,R0_residual_level,9
20150430,0.275090759519532,4.057169235264985,R0_residual_level,10
20150529,-0.1303678759671197,2.449795946249373,R0_residual_level,1
20150529,-0.1264211702521289,2.4467463835900136,R0_residual_level,2
20150529,-0.1468329079332981,2.61108584090024,R0_residual_level,3
20150529,-0.1265591076379795,2.7401822438146506,R0_residual_level,4
20150529,-0.1440818681129265,2.79404809085517,R0_residual_level,5
20150529,-0.1154110640970719,2.751943512205739,R0_residual_level,6
20150529,-0.1284527544058117,3.082198875077561,R0_residual_level,7
20150529,-0.0667638166814436,3.2794538324556286,R0_residual_level,8
20150529,-0.0867897612675605,3.345556972406877,R0_residual_level,9
20150529,-0.1218279067432794,3.56289280002942,R0_residual_level,10
20150630,-0.1848616756620069,1.996922562595722,R0_residual_level,1
20150630,-0.1781034271798204,2.0109724672328007,R0_residual_level,2
20150630,-0.1522502968140272,2.2135472466162747,R0_residual_level,3
20150630,-0.1582112864692255,2.3066544858606055,R0_residual_level,4
20150630,-0.1613102925933042,2.34333937579956,R0_residual_level,5
20150630,-0.1347656276486264,2.381076117529767,R0_residual_level,6
20150630,-0.1303085005609435,2.680562161235577,R0_residual_level,7
20150630,-0.1412335011128879,2.816285085959842,R0_residual_level,8
20150630,-0.1125161815533963,2.9691276767023136,R0_residual_level,9
20150630,-0.1121183518813896,3.163427131360052,R0_residual_level,10
20150731,-0.1554050645123682,1.6865906829293302,R0_residual_level,1
20150731,-0.1426708791336131,1.724065257419206,R0_residual_level,2
20150731,-0.1393328007873437,1.905127509070116,R0_residual_level,3
20150731,-0.1428427662417388,1.9771655783363609,R0_residual_level,4
20150731,-0.1480861615256233,1.9963232424855528,R0_residual_level,5
20150731,-0.157993782888456,2.004880894375882,R0_residual_level,6
20150731,-0.1545750212396009,2.266214208228517,R0_residual_level,7
20150731,-0.1378132369769561,2.428163722013791,R0_residual_level,8
20150731,-0.1348905154188734,2.5686205140474963,R0_residual_level,9
20150731,-0.1330051694470482,2.742674969720119,R0_residual_level,10
20150831,0.0287381136908442,1.735060117725272,R0_residual_level,1
20150831,0.017580594439239,1.7543753494966754,R0_residual_level,2
20150831,0.0094323516757637,1.9230973417228368,R0_residual_level,3
20150831,0.0105709160818916,1.998066029744959,R0_residual_level,4
20150831,0.0349607957287236,2.0661162915745934,R0_residual_level,5
20150831,0.0185732528583579,2.0421180541780153,R0_residual_level,6
20150831,0.0297589917139851,2.3336544580733047,R0_residual_level,7
20150831,0.0181241227940387,2.472172059475599,R0_residual_level,8
20150831,0.0284136430037671,2.6416043803457945,R0_residual_level,9
20150831,0.0184190536490096,2.7931924471291896,R0_residual_level,10
20150930,0.1416593913826336,1.9808476780145143,R0_residual_level,1
20150930,0.0893827766447963,1.9111862895118732,R0_residual_level,2
20150930,0.0968804205116413,2.109407820873765,R0_residual_level,3
20150930,0.0895057701656385,2.1769044685790813,R0_residual_level,4
20150930,0.1138454062705172,2.301334140191037,R0_residual_level,5
20150930,0.1207797900915763,2.2887646441038543,R0_residual_level,6
20150930,0.1328912376815836,2.6437766873278115,R0_residual_level,7
20150930,0.1200907223138367,2.7690569877821094,R0_residual_level,8
20150930,0.1139207162334619,2.9425378433602374,R0_residual_level,9
20150930,0.0943919330354079,3.0568472815536154,R0_residual_level,10
20151030,0.0971571889737092,2.173301270195504,R0_residual_level,1
20151030,0.0927867308057137,2.0885190172763823,R0_residual_level,2
20151030,0.0770509610444416,2.27193972070675,R0_residual_level,3
20151030,0.1279589118342634,2.455458795545606,R0_residual_level,4
20151030,0.0902499752049823,2.509029489281658,R0_residual_level,5
20151030,0.0862172298239878,2.4860955914375737,R0_residual_level,6
20151030,0.1016063908199922,2.9124012946612257,R0_residual_level,7
20151030,0.1440062207282051,3.1678184195736385,R0_residual_level,8
20151030,0.0825527457745578,3.185452421875171,R0_residual_level,9
20151030,0.1304237453177275,3.455532752878152,R0_residual_level,10
20151130,0.0441248308652226,2.2691978211620545,R0_residual_level,1
20151130,0.0403430164894056,2.172776174428801,R0_residual_level,2
20151130,0.07221811780337,2.4360149310989057,R0_residual_level,3
20151130,0.0391115032243996,2.5514954801449683,R0_residual_level,4
20151130,0.0527666548988376,2.64142258247359,R0_residual_level,5
20151130,0.055785816246906,2.6247844632737536,R0_residual_level,6
20151130,0.0660863047738453,3.104871134243949,R0_residual_level,7
20151130,0.0749360694029033,3.4052022805186044,R0_residual_level,8
20151130,0.0824293967405569,3.4480273433560873,R0_residual_level,9
20151130,0.0532672462385901,3.6395994669112257,R0_residual_level,10
20151231,-0.2778075838563977,1.638797457172822,R0_residual_level,1
20151231,-0.3122629280364034,1.494298724233928,R0_residual_level,2
20151231,-0.2852705587810463,1.7410915905053488,R0_residual_level,3
20151231,-0.2908124664969934,1.8094887863080795,R0_residual_level,4
20151231,-0.2928197646033477,1.8679618436557068,R0_residual_level,5
20151231,-0.2775077952120454,1.8963863139638224,R0_residual_level,6
20151231,-0.2904924301777796,2.202929573068585,R0_residual_level,7
20151231,-0.2959749081490221,2.3973478483132697,R0_residual_level,8
20151231,-0.2740549425828359,2.5030784077485864,R0_residual_level,9
20151231,-0.2652237262017207,2.674291334415234,R0_residual_level,10
20160129,-0.0200840981244079,1.605883688236933,R0_residual_level,1
20160129,-0.0572173428284041,1.4087989218413883,R0_residual_level,2
20160129,-0.0225080524957097,1.7019030095864156,R0_residual_level,3
20160129,-0.041522919630937,1.7343535288611274,R0_residual_level,4
20160129,-0.0354184482785844,1.801801533709818,R0_residual_level,5
20160129,-0.0496999382641093,1.8021360312349184,R0_residual_level,6
20160129,-0.0323531063491218,2.1316579583114716,R0_residual_level,7
20160129,-0.0414753960582832,2.297916896815004,R0_residual_level,8
20160129,-0.0336982023196833,2.418729165142244,R0_residual_level,9
20160129,-0.0226741284999671,2.613654109052354,R0_residual_level,10
20160229,0.1862167357735655,1.9049261066924288,R0_residual_level,1
20160229,0.1884130147365048,1.674234973863062,R0_residual_level,2
20160229,0.1673419995936742,1.9867028623250984,R0_residual_level,3
20160229,0.1837832235136109,2.053098611107432,R0_residual_level,4
20160229,0.1482909647743207,2.0689924214754973,R0_residual_level,5
20160229,0.1749070131404135,2.117342261730937,R0_residual_level,6
20160229,0.2001829308725573,2.5583794960240738,R0_residual_level,7
20160229,0.1915505391424774,2.7380841173045267,R0_residual_level,8
20160229,0.1889401132838413,2.87572412760715,R0_residual_level,9
20160229,0.1629693425747136,3.039599600922315,R0_residual_level,10
20160331,-0.0253176450078522,1.8566978637569995,R0_residual_level,1
20160331,-0.0182432477643784,1.6436914904190905,R0_residual_level,2
20160331,-0.0105566308740251,1.9657299735511633,R0_residual_level,3
20160331,-0.0115034626714264,2.0294808678738003,R0_residual_level,4
20160331,-0.0132390069946678,2.0416010163356684,R0_residual_level,5
20160331,-0.0007615071115536,2.115729890541036,R0_residual_level,6
20160331,-0.0023678746401855,2.5523215740954677,R0_residual_level,7
20160331,0.0079582669756885,2.7598745217119287,R0_residual_level,8
20160331,0.0037028909689054,2.88637262050833,R0_residual_level,9
20160331,-0.0061793113613136,3.0208169685744912,R0_residual_level,10
20160429,-0.0215774560064854,1.8166350472844477,R0_residual_level,1
20160429,-4.5338085933432914e-05,1.6436169685930495,R0_residual_level,2
20160429,0.0058160176349875,1.9771626937429605,R0_residual_level,3
